family,gfx,M,N,K,q_dtype_w,available,hardware_source,cu_num,candidates,best_kernelId,best_kernelName,best_BLOCK_M,best_BLOCK_N,best_BLOCK_K,best_waves_per_eu,mi_m,mi_n,mi_k,splitK,pred_latency_cycles,pred_tflops,topk_json,error
a4w4_blockscale,gfx950,56,7040,5376,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,37863.5,246.2928904091686,"[{""kernelId"": 14, ""latency_cycles"": 37863.5, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 50358.99, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 50358.99, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 52500.16, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 4, ""latency_cycles"": 60046.7, ""kernelName"": ""a4w4_blockscale_256x96x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,8,7168,256,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,10784.83,5.98918209504802,"[{""kernelId"": 14, ""latency_cycles"": 10784.83, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 17431.8, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 20699.77, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 20699.77, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 23862.26, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,14,7168,256,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,7089.64,15.943903587910443,"[{""kernelId"": 14, ""latency_cycles"": 7089.64, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 11543.11, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 12995.66, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 12995.66, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 15853.3, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,6144,7168,2048,,True,device:0,256,aiter,18,a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3,256,256,128,2,16,16,128,0,202944.63,1955.4840418906329,"[{""kernelId"": 18, ""latency_cycles"": 202944.63, ""kernelName"": ""a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 19, ""latency_cycles"": 202944.63, ""kernelName"": ""a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x8_intrawave_v3""}, {""kernelId"": 11, ""latency_cycles"": 229574.69, ""kernelName"": ""a4w4_blockscale_256x128x512x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 10, ""latency_cycles"": 248488.58, ""kernelName"": ""a4w4_blockscale_256x128x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 7, ""latency_cycles"": 272582.45, ""kernelName"": ""a4w4_blockscale_256x96x512x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,40,7168,4608,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,38482.13,151.06507743239783,"[{""kernelId"": 14, ""latency_cycles"": 38482.13, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 46935.87, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 46935.87, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 54159.31, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 56442.33, ""kernelName"": ""a4w4_blockscale_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,640,7168,4608,,True,device:0,256,aiter,5,a4w4_blockscale_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3,96,256,128,2,16,16,128,0,85517.21,1087.6510146446585,"[{""kernelId"": 5, ""latency_cycles"": 85517.21, ""kernelName"": ""a4w4_blockscale_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 9, ""latency_cycles"": 86779.6, ""kernelName"": ""a4w4_blockscale_256x128x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 96212.64, ""kernelName"": ""a4w4_blockscale_256x64x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 6, ""latency_cycles"": 112016.99, ""kernelName"": ""a4w4_blockscale_256x96x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 3, ""latency_cycles"": 116436.42, ""kernelName"": ""a4w4_blockscale_256x64x512x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,2048,7168,7680,,True,device:0,256,aiter,18,a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3,256,256,128,2,16,16,128,0,184566.68,2687.7480501181926,"[{""kernelId"": 18, ""latency_cycles"": 184566.68, ""kernelName"": ""a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 19, ""latency_cycles"": 184566.68, ""kernelName"": ""a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x8_intrawave_v3""}, {""kernelId"": 11, ""latency_cycles"": 217364.9, ""kernelName"": ""a4w4_blockscale_256x128x512x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 9, ""latency_cycles"": 280199.75, ""kernelName"": ""a4w4_blockscale_256x128x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 6, ""latency_cycles"": 344621.7, ""kernelName"": ""a4w4_blockscale_256x96x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,13,7168,8192,,True,device:0,256,aiter,15,a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3,32,256,128,2,16,16,128,0,74027.9,45.37206586640757,"[{""kernelId"": 15, ""latency_cycles"": 74027.9, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 78679.07, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 87224.68, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 17, ""latency_cycles"": 99453.26, ""kernelName"": ""a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 129584.18, ""kernelName"": ""a4w4_blockscale_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,14,7168,8192,,True,device:0,256,aiter,15,a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3,32,256,128,2,16,16,128,0,70322.35,51.436961457704356,"[{""kernelId"": 15, ""latency_cycles"": 70322.35, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 74693.32, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 82696.95, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 17, ""latency_cycles"": 94176.99, ""kernelName"": ""a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 121990.33, ""kernelName"": ""a4w4_blockscale_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,40000,7168,8192,,True,device:0,256,aiter,18,a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3,256,256,128,2,16,16,128,0,3537629.94,2921.3810446587036,"[{""kernelId"": 18, ""latency_cycles"": 3537629.94, ""kernelName"": ""a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 19, ""latency_cycles"": 3537629.94, ""kernelName"": ""a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x8_intrawave_v3""}, {""kernelId"": 11, ""latency_cycles"": 4159340.85, ""kernelName"": ""a4w4_blockscale_256x128x512x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 10, ""latency_cycles"": 4618243.54, ""kernelName"": ""a4w4_blockscale_256x128x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 7, ""latency_cycles"": 4968804.77, ""kernelName"": ""a4w4_blockscale_256x96x512x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,16,7168,10752,,True,device:0,256,aiter,16,a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,384,128,2,16,16,128,0,76075.9,71.32024550401505,"[{""kernelId"": 16, ""latency_cycles"": 76075.9, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 17, ""latency_cycles"": 79787.2, ""kernelName"": ""a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 81075.05, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 84879.67, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 132573.95, ""kernelName"": ""a4w4_blockscale_256x64x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,64,7168,10752,,True,device:0,256,aiter,0,a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3,64,128,128,2,16,16,128,0,58545.77,370.7015504835797,"[{""kernelId"": 0, ""latency_cycles"": 58545.77, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 58545.77, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 59010.57, ""kernelName"": ""a4w4_blockscale_256x64x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 59034.87, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 59748.91, ""kernelName"": ""a4w4_blockscale_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,192,7168,10752,,True,device:0,256,aiter,5,a4w4_blockscale_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3,96,256,128,2,16,16,128,0,75820.45,858.7264247865434,"[{""kernelId"": 5, ""latency_cycles"": 75820.45, ""kernelName"": ""a4w4_blockscale_256x96x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 81534.32, ""kernelName"": ""a4w4_blockscale_256x64x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 6, ""latency_cycles"": 83884.07, ""kernelName"": ""a4w4_blockscale_256x96x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 4, ""latency_cycles"": 85733.68, ""kernelName"": ""a4w4_blockscale_256x96x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 13, ""latency_cycles"": 85733.68, ""kernelName"": ""a4w4_blockscale_256x96x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,6,7168,18432,,True,device:0,256,aiter,17,a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3,32,512,128,2,16,16,128,0,260083.04,13.411036506934977,"[{""kernelId"": 17, ""latency_cycles"": 260083.04, ""kernelName"": ""a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 260987.41, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 273012.38, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 305314.26, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 3, ""latency_cycles"": 505199.86, ""kernelName"": ""a4w4_blockscale_256x64x512x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,28,7552,1024,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,14779.49,64.46340982018336,"[{""kernelId"": 14, ""latency_cycles"": 14779.49, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 22616.22, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 24650.76, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 24650.76, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 29609.57, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,17,7552,17920,,True,device:0,256,aiter,16,a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,384,128,2,16,16,128,0,100176.22,101.05014158423012,"[{""kernelId"": 16, ""latency_cycles"": 100176.22, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 17, ""latency_cycles"": 121180.65, ""kernelName"": ""a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 122606.41, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 128882.21, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 178840.86, ""kernelName"": ""a4w4_blockscale_256x64x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,9,8192,1024,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,33827.52,9.820078848840351,"[{""kernelId"": 14, ""latency_cycles"": 33827.52, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 52868.14, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 63701.64, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 63701.64, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 72505.44, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,1234,8192,1024,,True,device:0,256,aiter,10,a4w4_blockscale_256x128x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3,128,384,128,2,16,16,128,0,45966.78,990.8629955495695,"[{""kernelId"": 10, ""latency_cycles"": 45966.78, ""kernelName"": ""a4w4_blockscale_256x128x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 7, ""latency_cycles"": 53252.0, ""kernelName"": ""a4w4_blockscale_256x96x512x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 11, ""latency_cycles"": 55491.33, ""kernelName"": ""a4w4_blockscale_256x128x512x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 18, ""latency_cycles"": 56167.73, ""kernelName"": ""a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 19, ""latency_cycles"": 56167.73, ""kernelName"": ""a4w4_blockscale_256x256x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x8_intrawave_v3""}]",
a4w4_blockscale,gfx950,11,8192,3584,,True,device:0,256,aiter,15,a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3,32,256,128,2,16,16,128,0,54291.22,26.174216207486353,"[{""kernelId"": 15, ""latency_cycles"": 54291.22, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 58381.22, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 74146.66, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 17, ""latency_cycles"": 90572.87, ""kernelName"": ""a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 98373.89, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,17,8192,4096,,True,device:0,256,aiter,14,a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3,32,128,128,2,16,16,128,0,41420.12,60.595466910912066,"[{""kernelId"": 14, ""latency_cycles"": 41420.12, ""kernelName"": ""a4w4_blockscale_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 43508.21, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 56700.31, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 0, ""latency_cycles"": 66536.35, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 66536.35, ""kernelName"": ""a4w4_blockscale_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,320,8192,4096,,True,device:0,256,aiter,4,a4w4_blockscale_256x96x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3,96,128,128,2,16,16,128,0,57324.33,824.1638381129941,"[{""kernelId"": 4, ""latency_cycles"": 57324.33, ""kernelName"": ""a4w4_blockscale_256x96x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 13, ""latency_cycles"": 57324.33, ""kernelName"": ""a4w4_blockscale_256x96x128x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}, {""kernelId"": 8, ""latency_cycles"": 63736.8, ""kernelName"": ""a4w4_blockscale_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 64683.12, ""kernelName"": ""a4w4_blockscale_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 78921.56, ""kernelName"": ""a4w4_blockscale_256x32x384x128_16x16_16x16_8x32x1_8x32x1_1x16x1x16_8_2x2_intrawave_v3""}]",
a4w4_blockscale,gfx950,56,8192,28672,,True,device:0,256,aiter,2,a4w4_blockscale_256x64x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3,64,384,128,2,16,16,128,0,130411.7,443.784453991097,"[{""kernelId"": 2, ""latency_cycles"": 130411.7, ""kernelName"": ""a4w4_blockscale_256x64x384x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 17, ""latency_cycles"": 133526.95, ""kernelName"": ""a4w4_blockscale_256x32x512x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 1, ""latency_cycles"": 136067.57, ""kernelName"": ""a4w4_blockscale_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 140326.94, ""kernelName"": ""a4w4_blockscale_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x8x1x32_8_2x4_intrawave_v3""}, {""kernelId"": 3, ""latency_cycles"": 145135.07, ""kernelName"": ""a4w4_blockscale_256x64x512x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x2_intrawave_v3""}]",
