family,gfx,M,N,K,q_dtype_w,available,hardware_source,cu_num,candidates,best_kernelId,best_kernelName,best_BLOCK_M,best_BLOCK_N,best_BLOCK_K,best_waves_per_eu,mi_m,mi_n,mi_k,splitK,pred_latency_cycles,pred_tflops,topk_json,error
a8w8_blockscale_bpreshuffle,gfx950,24576,5120,8192,,True,device:0,256,aiter,0,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,128,128,128,2,16,16,128,0,3239538.92,1400.0404316621746,"[{""kernelId"": 0, ""latency_cycles"": 3239538.92, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 13, ""latency_cycles"": 3763499.7, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 16, ""latency_cycles"": 4317496.43, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 5232490.48, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 5232490.48, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,10,6144,1536,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,40,6144,1536,,True,device:0,256,aiter,6,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,16,128,256,2,16,16,128,0,12838.29,129.3742397698031,"[{""kernelId"": 6, ""latency_cycles"": 12838.29, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 4, ""latency_cycles"": 15405.27, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 7, ""latency_cycles"": 16352.42, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1""}, {""kernelId"": 5, ""latency_cycles"": 21948.88, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1""}, {""kernelId"": 3, ""latency_cycles"": 24202.24, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x16x256x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,224,6144,1536,,True,device:0,256,aiter,16,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,64,128,256,2,16,16,128,0,18300.34,508.25758037327927,"[{""kernelId"": 16, ""latency_cycles"": 18300.34, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 20418.48, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 20418.48, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 8, ""latency_cycles"": 23747.32, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 24784.28, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,12288,6144,1536,,True,device:0,256,aiter,0,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,128,128,128,2,16,16,128,0,459616.2,1110.1482432379617,"[{""kernelId"": 0, ""latency_cycles"": 459616.2, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 13, ""latency_cycles"": 519965.88, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 16, ""latency_cycles"": 598337.13, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 679333.56, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 679333.56, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,3,7168,256,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,40,7168,384,,True,device:0,256,aiter,4,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,16,128,128,2,16,16,128,0,4328.93,111.9081118370521,"[{""kernelId"": 4, ""latency_cycles"": 4328.93, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 5, ""latency_cycles"": 5621.19, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1""}, {""kernelId"": 3, ""latency_cycles"": 7260.42, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x16x256x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 6, ""latency_cycles"": 39512.7, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 7, ""latency_cycles"": 73783.18, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,6,7168,2304,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,7,7168,4096,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,192,7168,4608,,True,device:0,256,aiter,16,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,64,128,256,2,16,16,128,0,41866.88,666.4902436643287,"[{""kernelId"": 16, ""latency_cycles"": 41866.88, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 50034.45, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 50034.45, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 60624.27, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 8, ""latency_cycles"": 64862.85, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,24,7168,7168,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,17,7168,16384,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,15,8192,1536,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,28,8192,1536,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,24,8192,3072,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,6,8192,6144,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,16,8192,6144,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,1536,8192,6144,,True,device:0,256,aiter,0,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,128,128,128,2,16,16,128,0,247845.83,1372.471774898114,"[{""kernelId"": 0, ""latency_cycles"": 247845.83, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 13, ""latency_cycles"": 287214.9, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 16, ""latency_cycles"": 329587.55, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 397086.96, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 397086.96, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,256,8192,7168,,True,device:0,256,aiter,16,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,64,128,256,2,16,16,128,0,63759.38,1037.376773770629,"[{""kernelId"": 16, ""latency_cycles"": 63759.38, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 76926.95, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 76926.95, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 13, ""latency_cycles"": 87578.82, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 92335.96, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,3,8192,8192,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,6,8192,8192,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,640,8192,16384,,True,device:0,256,aiter,0,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,128,128,128,2,16,16,128,0,418924.09,902.2090998591821,"[{""kernelId"": 0, ""latency_cycles"": 418924.09, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 420199.0, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 13, ""latency_cycles"": 488593.51, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 513948.7, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 513948.7, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,28,8704,1024,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,300,8704,1024,,True,device:0,256,aiter,0,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,128,128,128,2,16,16,128,0,21820.44,539.1745036230726,"[{""kernelId"": 0, ""latency_cycles"": 21820.44, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 13, ""latency_cycles"": 23692.46, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 26726.89, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 16, ""latency_cycles"": 27592.4, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 11, ""latency_cycles"": 29433.19, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,24576,8704,1024,,True,device:0,256,aiter,0,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,128,128,128,2,16,16,128,0,978786.64,984.679008449393,"[{""kernelId"": 0, ""latency_cycles"": 978786.64, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 13, ""latency_cycles"": 1094412.59, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 16, ""latency_cycles"": 1261099.66, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 1388589.55, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 1388589.55, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,12,8704,2048,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,11,8704,4096,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,896,8704,4096,,True,device:0,256,aiter,0,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,128,128,128,2,16,16,128,0,114491.85,1227.6228041573477,"[{""kernelId"": 0, ""latency_cycles"": 114491.85, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 13, ""latency_cycles"": 132053.21, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 16, ""latency_cycles"": 151616.98, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 180616.58, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 180616.58, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,2560,8704,4096,,True,device:0,256,aiter,0,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,128,128,128,2,16,16,128,0,343475.55,1169.16457538795,"[{""kernelId"": 0, ""latency_cycles"": 343475.55, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 13, ""latency_cycles"": 396159.64, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 16, ""latency_cycles"": 416946.69, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 496695.6, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 496695.6, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,448,9216,1024,,True,device:0,256,aiter,13,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,64,256,128,2,16,16,128,0,21833.81,852.0077765883498,"[{""kernelId"": 13, ""latency_cycles"": 21833.81, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 16, ""latency_cycles"": 24727.44, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 27227.25, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 27227.25, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 32455.81, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,777,9216,1024,,True,device:0,256,aiter,0,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,128,128,128,2,16,16,128,0,42134.85,765.7282732089606,"[{""kernelId"": 0, ""latency_cycles"": 42134.85, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 13, ""latency_cycles"": 45496.22, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 16, ""latency_cycles"": 52435.48, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 57353.54, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 57353.54, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,13,9216,2048,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,384,9216,2048,,True,device:0,256,aiter,0,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,128,128,128,2,16,16,128,0,31672.42,1006.8739637784732,"[{""kernelId"": 0, ""latency_cycles"": 31672.42, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 13, ""latency_cycles"": 36130.1, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 16, ""latency_cycles"": 41754.46, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 48254.26, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 48254.26, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}]",
a8w8_blockscale_bpreshuffle,gfx950,10,9216,2304,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale_bpreshuffle,gfx950,112,9216,2304,,True,device:0,256,aiter,3,a8w8_blockscale_bpreshuffle_1x128x128_256x16x256x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1,16,256,128,2,16,16,128,0,31604.37,331.09181153901125,"[{""kernelId"": 3, ""latency_cycles"": 31604.37, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x16x256x128_8x16_16x16_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 6, ""latency_cycles"": 32857.39, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 8, ""latency_cycles"": 37416.14, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x32x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 11, ""latency_cycles"": 41030.74, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 12, ""latency_cycles"": 41126.39, ""kernelName"": ""a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}]",
