family,gfx,M,N,K,q_dtype_w,available,hardware_source,cu_num,candidates,best_kernelId,best_kernelName,best_BLOCK_M,best_BLOCK_N,best_BLOCK_K,best_waves_per_eu,mi_m,mi_n,mi_k,splitK,pred_latency_cycles,pred_tflops,topk_json,error
a8w8_blockscale,gfx950,500,5120,12800,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,169381.64,851.2091216511843,"[{""kernelId"": 0, ""latency_cycles"": 169381.64, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 196583.78, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 226228.52, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 18, ""latency_cycles"": 248404.27, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 2, ""latency_cycles"": 274714.49, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,777,5120,12800,,True,device:0,256,aiter,17,a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,64,128,256,2,32,32,64,0,348013.44,643.8098335608215,"[{""kernelId"": 17, ""latency_cycles"": 348013.44, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 9, ""latency_cycles"": 357863.42, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x256x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 0, ""latency_cycles"": 363226.76, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 12, ""latency_cycles"": 386819.89, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 14, ""latency_cycles"": 403606.99, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}]",
a8w8_blockscale,gfx950,40000,5120,12800,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,8066192.57,1429.960405812515,"[{""kernelId"": 0, ""latency_cycles"": 8066192.57, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 9392196.88, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 10775801.01, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 2, ""latency_cycles"": 13152291.29, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 13152291.29, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}]",
a8w8_blockscale,gfx950,6,5120,18432,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,1,6400,128,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,640,6400,128,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,9342.61,246.9189848575162,"[{""kernelId"": 0, ""latency_cycles"": 9342.61, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 10000.74, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 10833.18, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 10833.18, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 10833.18, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}]",
a8w8_blockscale,gfx950,28,6400,5120,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,160,6400,7168,,True,device:0,256,aiter,12,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,32,128,256,2,32,32,64,0,53994.08,598.1422836739243,"[{""kernelId"": 12, ""latency_cycles"": 53994.08, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 9, ""latency_cycles"": 66969.4, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x256x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 10, ""latency_cycles"": 67462.52, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x128x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 72172.2, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 13, ""latency_cycles"": 75180.84, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}]",
a8w8_blockscale,gfx950,7,7168,256,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,17,7168,384,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,333,7168,384,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,11297.11,356.99237132623904,"[{""kernelId"": 0, ""latency_cycles"": 11297.11, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 11847.59, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 3, ""latency_cycles"": 14164.32, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 16, ""latency_cycles"": 14164.32, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 2, ""latency_cycles"": 14784.58, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,12,7168,2176,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,24,7168,2176,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,384,7168,2176,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,32013.94,823.1929864311743,"[{""kernelId"": 0, ""latency_cycles"": 32013.94, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 36743.02, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 50258.83, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 50258.83, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 50258.83, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}]",
a8w8_blockscale,gfx950,5,7168,2304,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,33,7168,2304,,True,device:0,256,aiter,7,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,16,128,256,2,16,16,128,0,21633.25,110.84737573649491,"[{""kernelId"": 7, ""latency_cycles"": 21633.25, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 5, ""latency_cycles"": 25634.16, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x128x128_8x16_16x16_1x2_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 8, ""latency_cycles"": 27468.46, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1""}, {""kernelId"": 4, ""latency_cycles"": 28999.61, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}, {""kernelId"": 6, ""latency_cycles"": 36003.83, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1""}]",
a8w8_blockscale,gfx950,333,7168,4608,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,69108.0,700.2918236288086,"[{""kernelId"": 0, ""latency_cycles"": 69108.0, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 79986.2, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 93339.34, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 18, ""latency_cycles"": 99988.05, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 2, ""latency_cycles"": 109750.92, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,7,7168,16384,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,896,7168,18432,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,468415.18,1111.9882233481565,"[{""kernelId"": 0, ""latency_cycles"": 468415.18, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 546769.28, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 627125.78, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 768125.38, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 768125.38, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,1536,7168,18432,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,702622.76,1270.8436838264645,"[{""kernelId"": 0, ""latency_cycles"": 702622.76, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 820153.92, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 940688.66, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 1152188.07, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 1152188.07, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,320,8192,1280,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,23453.46,629.4998730285809,"[{""kernelId"": 0, ""latency_cycles"": 23453.46, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 23659.3, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 28360.39, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 18, ""latency_cycles"": 28630.75, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 2, ""latency_cycles"": 31860.19, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,17,8192,5120,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,1536,8192,5120,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,207920.38,1363.3480410246584,"[{""kernelId"": 0, ""latency_cycles"": 207920.38, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 240775.94, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 276635.09, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 332134.49, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 332134.49, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,5120,8192,5120,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,693067.93,1363.3480410246586,"[{""kernelId"": 0, ""latency_cycles"": 693067.93, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 802586.45, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 922116.95, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 1107114.97, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 1107114.97, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,24,8704,128,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,14,8704,1280,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,1,8704,3072,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,80,8704,3072,,True,device:0,256,aiter,12,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,32,128,256,2,32,32,64,0,27465.75,342.6820595878512,"[{""kernelId"": 12, ""latency_cycles"": 27465.75, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 10, ""latency_cycles"": 32876.52, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x128x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 13, ""latency_cycles"": 37150.12, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1""}, {""kernelId"": 9, ""latency_cycles"": 40719.96, ""kernelName"": ""a8w8_blockscale_1x128x128_256x32x256x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 4, ""latency_cycles"": 41215.53, ""kernelName"": ""a8w8_blockscale_1x128x128_256x16x256x128_8x16_16x16_1x4_16x16x1_8x32x1_1x16x1x16_8_1x2_intrawave_v1""}]",
a8w8_blockscale,gfx950,1280,8704,5120,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,207920.38,1207.1310779905828,"[{""kernelId"": 0, ""latency_cycles"": 207920.38, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 240775.94, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 276635.09, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 332134.49, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 332134.49, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,2048,8704,5120,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,346533.97,1158.8458348709598,"[{""kernelId"": 0, ""latency_cycles"": 346533.97, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 401293.23, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 414952.63, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 498201.74, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 498201.74, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,5,9216,2048,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,11,9216,2048,,True,device:0,256,aiter,,,,,,,,,,,,,,no config scored
a8w8_blockscale,gfx950,2560,9216,2048,,True,device:0,256,aiter,0,a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,128,128,128,2,32,32,64,0,187516.58,1133.771105200932,"[{""kernelId"": 0, ""latency_cycles"": 187516.58, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x128x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 14, ""latency_cycles"": 214146.65, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 246783.91, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 1, ""latency_cycles"": 285782.72, ""kernelName"": ""a8w8_blockscale_1x128x128_256x128x64x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 2, ""latency_cycles"": 285782.72, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}]",
a8w8_blockscale,gfx950,448,9216,4096,,True,device:0,256,aiter,14,a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,64,256,128,2,32,32,64,0,65744.71,1131.8068067640686,"[{""kernelId"": 14, ""latency_cycles"": 65744.71, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x256x128_16x16_32x32_2x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 17, ""latency_cycles"": 75184.68, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x256_16x16_32x32_2x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 2, ""latency_cycles"": 89684.48, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3""}, {""kernelId"": 15, ""latency_cycles"": 89684.48, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x128x128_16x16_32x32_2x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1""}, {""kernelId"": 18, ""latency_cycles"": 107940.06, ""kernelName"": ""a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1""}]",
